Molecule ChEMBL ID,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Ipc,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA2,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,RingCount,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_HOCCN,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_amidine,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_ester,fr_ether,fr_furan,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro_arom_nonortho,fr_oxazole,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_pyridine,fr_quatN,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,Actividad
CHEMBL480009,-0.38069359577724327,-0.5174244118867463,1.09753107507358,1.2502156222510725,-0.87971139452708,-0.8581526420312037,-0.4540815927860212,1.4768691265356753,0.15160752409860245,-1.0664312080465495,0.6937889985263765,-0.9641300087098227,0.4068247968814413,-1.743658606541707,0.6562316072304578,-0.2078493481224922,0.23749915380968128,-0.03467587589980405,0.054821894550042403,-0.36336450900987155,-0.5432659080896994,-0.008116079619020385,-0.5304783424802334,-0.020875284975330873,-0.9905755945797827,-1.0723444661916948,-0.29133193402690094,-0.7533192800887014,-0.021128212918874754,-0.8689487876579266,-0.5877366025255024,-0.6821248534208496,-1.0620604894989571,-0.2902933858655615,-0.7589728445643255,-0.9222678604961528,-0.2352434509805471,-0.8240984647190573,-0.42156849867538504,-1.0824462933928636,-0.5839686561710143,-0.9533520341322375,1.3190285239587756,-0.5742585135583086,-1.179913597215859,0.41847744246180685,-0.6155060110541763,-0.15489477160946089,-0.8190975757871604,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-0.7497834980257684,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.13344443072915366,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,0.8942353064784071,-0.04905852493535381,-0.15406577730392856,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,3.2740476697042835,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL2171009,0.09397929390093437,-0.18038694140104974,-0.5539311113985051,-0.47828369828200606,0.08364217905674387,0.17896826376756497,-0.6560037857610841,1.0337415289930598,-0.9300723344753753,0.044729594961653935,-0.43086572956592367,-0.7863951273722125,-0.4712611176010253,0.44414942285153575,0.7734085405005368,0.23238502845446782,-0.6078820825876924,-0.03467587589980405,-0.6634356108079075,0.1139116481985,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,0.57483115700959,1.5783535275600296,-0.6778332062840184,-0.29133193402690094,1.8877522544724206,0.18157625580751918,0.9303997948276586,0.5664573758083059,-0.6821248534208496,-0.01358799926265033,-0.2902933858655615,0.5771762252368938,1.0636898697866144,-0.2352434509805471,-0.6299754497197875,-1.0185217346426318,3.052308394422945,-1.3244322260929424,-0.81420647963047,0.6976986320339337,2.500083191491561,-0.16914482151339807,0.8074713296160047,-0.5955861339972071,3.3500389546869584,0.7294090344417814,-0.438466829899502,0.5466777376631948,-0.05269877257556294,-0.23780927538604033,0.44900662453750456,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.72158840320209,-0.06946287116471878,2.98618382345642,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,3.5606553926898576,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL4446378,-0.5987375025515627,-0.5013843319445969,-0.6220966073595932,1.1816466846904825,5.897728522871308,-0.44369517474041476,-0.6211710148716564,-0.5585008043770086,1.6187135391759517,0.04472954560641575,-2.273229306134696,0.9769973330794786,-1.3766764514281784,1.3170608681654135,0.3273905049806076,-0.665440476508523,0.18860809111908397,-0.03467587589980405,-0.6634356108079075,-1.0483207093417466,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,-0.7713046708351922,-0.7954970763284431,-0.07461638199613173,-0.29133193402690094,-0.2285050795816757,-1.4901756215956392,-0.8622537986913297,-0.5877366025255024,0.1234578141497634,-0.01358799926265033,0.9546701590900074,0.5771762252368938,-1.5987354269963967,-0.2352434509805471,-0.5762255615974474,-0.6884494057346608,0.8768929742008559,-0.5839686561710143,-0.710527244837139,-0.675499487865035,-0.10239806827903741,0.6562836720027176,-1.0823567225961832,2.5285676525595617,-0.15806487251493506,2.1582583156984865,3.090449781755427,0.5466777376631948,-1.306929559873959,3.4998346188888956,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-1.6309874866896552,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,0.8942353064784071,-0.04905852493535381,2.9015721392239895,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,1.1294601918391882,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,2.573812404344165,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL5276080,-7.093716710004409,3.5903035930432345,1.3366513314227733,0.703172256211979,-1.475218667603926,-0.8783330858105981,0.04304942745372623,0.5765023379760288,-0.15403956237584499,2.5970462453026024,1.1961553507798435,-2.069837815473892,2.758461966505498,-0.6399496142521012,3.462805069607225,-0.3617129332120265,0.4832139872551399,-0.03467587589980405,-0.6634356108079075,-1.0502288123241446,0.5773660808219234,-1.015760348363554,0.4342338546086544,0.5868643078274105,-1.363282039683756,-0.6278381150567249,-0.29133193402690094,-1.2381872283434756,-0.8496958136609887,0.9656684565425384,0.022568599528376636,-0.6821248534208496,0.377659749209465,-0.2902933858655615,-0.7589728445643255,2.399428979838465,-0.2352434509805471,-1.3449446689773632,-1.4919284046750512,-0.18516004742507788,-0.9542004411319784,-1.806877085313885,1.3303862875570354,0.058460105168656434,-0.360810300207645,0.34768118384247015,-0.9071221082226983,-1.2320595407294732,-2.272166712642617,-0.438466829899502,-1.4332464165691587,1.201532014722833,-0.23780927538604033,-0.7497834980257684,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-0.45469954174378263,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,0.8942353064784071,-0.04905852493535381,-0.15406577730392856,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,1.4570711814540052,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,2.4867836345316507,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL4533471,-0.490188826276491,-0.5594631694654392,0.7053300106969371,-0.7432944507227901,0.23804630454176096,0.17121170192806948,-0.6260330327754724,0.8205107339497966,-0.3297866370986525,2.5970462694177825,-0.5694189956805183,1.0809008879080246,0.5972793197013273,0.5874655650512056,-0.4855377183649244,0.12307374227534502,-1.0192505112719388,-0.03467587589980405,-0.6634356108079075,-0.36336450900987155,-0.5432659080896994,0.024138799540764595,-0.5304783424802334,0.6628839961453242,0.4363372760640191,-0.6238252517879808,2.4295051442523894,-0.4869599872537657,-0.2930275166222665,-0.8278001617977829,-0.5877366025255024,-0.6821248534208496,1.4406781700827649,0.21635773996702173,-0.7589728445643255,0.36017394828537114,-0.2352434509805471,1.0444055268615944,-0.7053495344656575,0.8558760406684882,-1.3244322260929424,0.15823614427240643,-0.03861241867444928,0.5847606225355475,-1.179913597215859,0.07599880564773587,0.3382696641193941,-1.4559235797969277,-0.33534288177813865,1.3259914759279625,0.5466777376631948,-1.306929559873959,-0.23780927538604033,0.44900662453750456,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-1.042843514216719,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-0.15406577730392856,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,6.038803039543166,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,3.2510682005218596,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,2.6755548307734625,-0.1156805737097632,0
CHEMBL5204089,-0.7779912402256076,0.560370346488337,-0.39510982213914453,1.4356631690537196,0.16862953411861722,-0.8863266382167215,-0.5030396400766695,-0.2547543609755527,1.7046767822468905,-0.1427219507980906,0.9820441436642044,0.02659634736856473,1.4711862166457916,-0.38981400785203046,-1.8408014396570298,0.0743573192060494,0.628511961991762,-0.03467587589980405,-0.6634356108079075,-0.38885025626403513,-0.5432659080896994,-0.007577400474376255,-0.5304783424802334,-1.8057005052453168,-1.036146695753979,-0.11439279755791833,-0.29133193402690094,-1.0215886862636574,-0.6768447257458728,-1.4818525460407286,-0.010639613358598282,-0.6821248534208496,-1.0620604894989571,0.0764807701253509,-0.7589728445643255,-1.5987354269963967,-0.2352434509805471,-0.8489418034958502,-0.9854694350919397,-1.3497732943913971,1.0404896738121228,0.17846412605294493,-1.8219372963446692,-0.9040432392417231,-0.7950552765122506,-0.754187709438168,0.11479387285966788,-1.845788105304076,-1.3822746822454244,-0.438466829899502,-0.44328433945298196,-0.05269877257556294,-0.23780927538604033,-1.3491785593074048,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-0.45469954174378263,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,6.928203230275509,-0.03466876226407682,3.9999999999999996,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,11.740244176904215,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL436605,-0.7358460433158494,-0.8806022796326409,0.5193545035860815,-0.12573291392812827,2.8614333960938256,-0.7019897992453691,0.19415530288603083,-0.7472326186486483,1.5691491467746899,-1.0408324760401395,0.05166914577991452,0.8967176204546362,0.4300323543664371,-1.1647672427816642,-0.699063831120334,-1.2557394682170626,2.1087704230714617,-0.03467587589980405,1.5939598515506026,-1.0483207093417466,2.793279747451835,-1.015760348363554,-0.5304783424802334,-0.647896088145671,-1.9159551116894837,-0.5960758879839382,-0.29133193402690094,-1.2381872283434756,-3.0883299802040933,-0.8622537986913297,-0.5877366025255024,0.1234578141497634,-1.0620604894989571,0.2743755831732541,-0.7589728445643255,-1.5987354269963967,-0.2352434509805471,-0.30497837540775435,-1.1732384626635535,-1.5909831020582674,0.8081757252383637,-1.806877085313885,-1.05867532328188,-0.8679804126990716,0.058229143058314364,-1.9326842020673072,-1.2362901142008595,0.7358985570390087,2.4349997286891396,-0.438466829899502,-0.44328433945298196,-1.306929559873959,-0.23780927538604033,-2.5479686818706777,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,0.5980176799376791,-0.08517710406460131,-2.2191314591625915,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,10.9251336109311,2.065619733930774,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,25.796125418786282,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,1.4570711814540052,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,0.5117323317110409,-0.1156805737097632,0
CHEMBL4529727,0.21937596645149257,0.11191881271096535,-1.3324626559507717,-0.7740501615565897,-0.31067111136476094,-0.0711571564995284,0.19140857558265864,0.893159793351021,0.44502872711407226,-0.14153871521374384,1.1363096577280465,-0.8141190469138939,0.4739126665642,-0.7120979766817441,-1.8367280183268413,-0.6740421345711965,0.04181015523897652,-0.03467587589980405,-0.6634356108079075,0.7733821012762115,1.361489491008561,0.6478353035370024,2.4301835208769713,-0.7858003793767533,-0.1439313486911645,-0.12416054494324447,-0.29133193402690094,0.23872221696752696,-0.038891621698388334,-0.28275680534173236,0.8291406969862831,-0.6821248534208496,0.0009579313743426161,0.7452010495965617,-0.7589728445643255,-0.2752823291532002,-0.2352434509805471,-0.3373125039346754,-0.3599884186474617,0.5520588697389848,-0.11333409141690345,-0.9077578353456881,-0.7073592478007817,-0.886538983044904,-0.7671993504578012,-0.28232481707737245,-0.6897024379832147,-0.8057481468176276,-0.5066589945818764,-0.438466829899502,-0.44328433945298196,-1.306929559873959,-0.23780927538604033,-0.7497834980257684,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-1.042843514216719,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,0.19330064974760233,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,1.8027756377319946,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL2170841,0.08916950541224977,-0.12881595853642777,-0.5796263545122976,-0.5515385161981984,-0.0060764308230066835,0.18446644491331896,-0.6544708999140862,-0.5657977781511002,-0.7124930525783106,0.04472959560037457,0.36811225016164545,-0.8059739547453573,-0.471163653669222,0.43764685873512643,0.7734015088552968,0.235528369002779,-0.62005267459768,-0.03467587589980405,-0.6634356108079075,0.1139116481985,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,-0.5531771530763239,1.806600983639759,-0.18659063327857042,-0.29133193402690094,1.8877522544724206,-0.009630726263346767,1.549998542177058,0.5664573758083059,0.1234578141497634,-0.01358799926265033,-0.2902933858655615,0.5771762252368938,1.0636898697866144,-0.2352434509805471,-0.599601353421708,-0.7691039809335114,2.8037237582595944,-1.3244322260929424,0.17846412605294493,0.5377931182827941,1.575392552430497,0.24356942524465985,0.7365864511806107,-0.6179745249479898,2.6107503182923035,0.611447616035754,-0.438466829899502,0.5466777376631948,-0.05269877257556294,-0.23780927538604033,0.44900662453750456,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,0.72158840320209,-0.06946287116471878,2.98618382345642,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,0.19330064974760233,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,3.5606553926898576,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL5202782,-0.6749412704133388,1.066905430356909,0.9322611065256922,1.9229502666271863,-0.03447526499865362,-0.8197406533673862,1.1321036600840042,-0.06715483082659933,0.7017722797526087,2.597046246286495,0.5909037556250395,-0.17819298899796776,1.2132612294284837,-0.441881997046309,0.643533378650968,-0.31282551788005214,0.630655818854188,-0.03467587589980405,-0.6634356108079075,-1.0483207093417466,0.5920071097992767,-0.007577400474376255,-0.5304783424802334,0.13872496132999165,-1.3243552448025757,-0.4596974136186304,-0.29133193402690094,-0.9661590956735231,-0.4672818495192567,-1.4818525460407286,-0.10123668151731273,-0.6821248534208496,0.377659749209465,-1.086213568660252,-0.7589728445643255,-1.5987354269963967,-0.2352434509805471,-0.8181618142442347,-1.2417833768860436,-0.9256504358044749,-0.8512955341766544,-0.21010497060298533,0.18430319103432818,-0.18462989578754152,-0.7354372454770937,0.1452302583717122,-0.8840172338744956,-1.845788105304076,-1.5393144523155171,-0.438466829899502,-0.44328433945298196,-1.306929559873959,-0.23780927538604033,-1.3491785593074048,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-1.042843514216719,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,0.19330064974760233,-0.14433756729740643,-0.03466876226407682,3.9999999999999996,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,2.573812404344165,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL2312467,-1.3000301257669695,0.02768021292402034,0.9118265401668323,2.2763327241443307,0.828827329419585,-1.0591457356499865,0.3333154102421057,-0.18824847802512454,1.847948854031788,-0.14654899177958197,0.7165803344686267,0.4751892061957159,0.3753309623964493,1.1368787358424894,-0.5063452604341521,-0.3874343486427638,0.7274951113041854,-0.03467587589980405,-0.6634356108079075,-1.0483207093417466,0.5689159770908121,1.30872201874375,-0.5304783424802334,-1.004739349438111,-0.19382618950656902,-0.986414432078555,-0.29133193402690094,-0.06031307515733543,-2.2886014748303216,-1.4818525460407286,-0.5877366025255024,-0.6821248534208496,0.0009579313743426161,-1.086213568660252,-0.7589728445643255,0.3454329307067254,-0.2352434509805471,-1.0992495595160492,-0.9536994699452286,0.1995813581980077,-0.9459529357852804,-1.806877085313885,-0.46656586848519604,-0.36085607325265157,-0.7671993504578012,-1.203783538911146,-0.6609091471923586,-0.5628502989004639,0.15957033298821433,1.3259914759279625,0.5466777376631948,-1.306929559873959,-0.23780927538604033,-0.7497834980257684,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-1.042843514216719,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,1.8830261670480168,-0.03466876226407682,-0.03466876226407682,3.5081521130455204,0.19330064974760233,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL4530348,-0.5795037421717356,-0.8893257397407855,1.016391419395644,0.24387188931330805,-0.7438939462814835,-0.5152969952293106,-0.6613896467007867,1.2644771643099872,-0.14277888024257582,2.597046252941127,-0.4972031517893898,-0.21510158364798926,0.5889843664469563,0.20815767027981522,0.5867736966877811,-1.1133669681739908,-0.04183272527124888,-0.03467587589980405,-0.6634356108079075,0.32159169132200377,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,0.7411960733489422,-0.29774032783639837,-1.9778033337105363,-0.29133193402690094,-0.9407948427325118,-0.27607486744839077,-1.4818525460407286,-1.1648335916924064,-0.6821248534208496,1.4406781700827649,-1.086213568660252,-0.7589728445643255,-0.3174417673050957,-0.2352434509805471,0.2521115896692816,-1.0506949664269256,-0.751299883429607,-0.9983572475463026,0.15823614427240643,0.18430319103432818,0.5291855706336291,-1.179913597215859,0.19606687690617464,-0.9071221082226983,0.13838077084556716,-0.9364843672077415,-0.438466829899502,-0.44328433945298196,-1.306929559873959,-0.23780927538604033,-0.7497834980257684,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,-0.4397921687875014,-0.08517710406460131,-1.6309874866896552,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,-0.5300438719088073,-0.04905852493535381,-1.1726117494799013,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,2.950820883656452,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
CHEMBL1269077,0.1124325805085524,-0.3826440412387778,0.8317071749187362,-0.3570067153363217,-0.33107274942387477,-0.3614901174881828,-1.4554532216038758,-0.7382546093591557,-2.641242728561664,-1.0577135823799537,-1.8673918488180172,0.7445108367378939,0.5893654163979025,1.0895909496919416,0.7745854694381268,-0.7025021906023852,0.07356490996878368,-0.03467587589980405,5.155738163040296,-1.733276909673622,-0.5432659080896994,-1.015760348363554,-0.5304783424802334,0.23409974649180992,-0.06283391120927133,-1.9778033337105363,-0.29133193402690094,-1.4416130034589851,0.8926963783291868,0.9965424433568675,-1.1648335916924064,2.540205816861602,-1.0620604894989571,-1.086213568660252,-0.7589728445643255,-1.5987354269963967,-0.2352434509805471,1.6755879447135589,-0.8942335164148867,-0.8385956982878093,-0.402922409437675,-1.806877085313885,0.4072188007431056,-1.341364897618659,-1.179913597215859,-0.14269464737922025,0.021874663526253786,-1.0090975540553377,-0.8797474180211272,3.090449781755427,-1.4332464165691587,-1.306929559873959,-0.23780927538604033,-0.1503884367441319,-0.4520898965171255,-0.12089797996275332,-0.23614993840646867,-0.2986446570797095,3.71144722611322,-0.08517710406460131,-2.2191314591625915,-0.06946287116471878,-0.3260546917755346,-0.2066169386216526,-0.06012036120421518,-0.03466876226407683,-0.03466876226407682,-0.06012036120421518,2.3185144848656214,-0.04905852493535381,0.8644801948720442,-0.03466876226407682,-0.03466876226407682,-0.20033863589726958,-0.7428588923439836,-0.14433756729740643,-0.03466876226407682,-0.24999999999999997,-0.1408314473829913,-0.13716127223026223,-0.04653540364182733,-0.2963157520396228,-0.5547001962252291,-0.08517710406460131,-0.03466876226407682,-0.3599053067962737,-0.08799181714149107,-0.3075912095106096,-0.5051786609230983,-0.3783488240642899,-0.03466876226407682,-0.3880834219871792,-0.04905852493535381,-0.15360019660837745,-0.11568057370976319,-0.5701789178201698,-0.1156805737097632,0
